"province","cityname","record_date","high","low","weather","wd","ws"
"上海","浦东","25/11/2022","21","12","多云","西风","2"
"上海","浦东","26/11/2022","20","12","多云","北风","2"
"上海","浦东","27/11/2022","21","16","雾","东南风","4"
"上海","浦东","28/11/2022","23","13","中雨","西风","2"
"上海","浦东","29/11/2022","15","4","中雨","东北风","2"
"上海","浦东","30/11/2022","7","3","雨夹雪","西北风","2"
"上海","浦东","1/10/2022","31","24","晴","东南风","1"
"上海","浦东","2/10/2022","32","24","晴","南风","1"
"上海","浦东","3/10/2022","35","23","晴","南风","3"
"上海","浦东","4/10/2022","23","17","阴","北风","2"
"上海","浦东","5/10/2022","20","17","多云","北风","1"
"上海","浦东","6/10/2022","18","15","阴","北风","1"
"上海","浦东","7/10/2022","18","15","多云","东北风","3"
"上海","浦东","8/10/2022","20","14","多云","北风","2"
"上海","浦东","9/10/2022","21","11","多云","西北风","3"
"上海","浦东","10/10/2022","18","9","晴","西北风","1"
"上海","浦东","11/10/2022","20","13","多云","东北风","3"
"上海","浦东","12/10/2022","21","15","多云","东北风","1"
"上海","浦东","13/10/2022","23","17","多云","东北风","4"
"上海","浦东","14/10/2022","23","16","多云","北风","2"
"上海","浦东","15/10/2022","23","16","多云","东北风","1"
"上海","浦东","16/10/2022","22","16","多云","北风","1"
"上海","浦东","17/10/2022","21","12","多云","北风","2"
"上海","浦东","18/10/2022","19","13","晴","北风","1"
"上海","浦东","19/10/2022","20","14","晴","东风","3"
"上海","浦东","20/10/2022","22","16","多云","东南风","3"
"上海","浦东","21/10/2022","26","17","多云","东风","1"
"上海","浦东","22/10/2022","26","16","雾","北风","1"
"上海","浦东","23/10/2022","22","11","多云","北风","1"
"上海","浦东","24/10/2022","22","13","多云","东北风","1"
"上海","浦东","25/10/2022","20","12","多云","东风","3"
"上海","浦东","26/10/2022","21","15","多云","东风","2"
"上海","浦东","27/10/2022","20","15","多云","东北风","1"
"上海","浦东","28/10/2022","20","15","多云","东北风","1"
"上海","浦东","29/10/2022","21","14","多云","东北风","1"
"上海","浦东","30/10/2022","23","16","多云","东风","3"
"上海","浦东","31/10/2022","23","13","多云","北风","1"
"上海","浦东","1/9/2022","29","23","多云","北风","1"
"上海","浦东","2/9/2022","28","24","多云","东北风","2"
"上海","浦东","3/9/2022","31","25","小雨","东风","1"
"上海","浦东","4/9/2022","32","25","多云","北风","2"
"上海","浦东","5/9/2022","25","20","中雨","西北风","1"
"上海","浦东","6/9/2022","30","23","多云","南风","2"
"上海","浦东","7/9/2022","33","22","多云","东南风","2"
"上海","浦东","8/9/2022","31","21","多云","东风","3"
"上海","浦东","9/9/2022","29","20","多云","东北风","2"
"上海","浦东","10/9/2022","29","21","多云","东北风","1"
"上海","浦东","11/9/2022","29","23","多云","东北风","1"
"上海","浦东","12/9/2022","27","22","小雨","东北风","2"
"上海","浦东","13/9/2022","25","23","小雨","北风","2"
"上海","浦东","14/9/2022","26","22","大雨","东北风","3"
"上海","浦东","15/9/2022","27","20","多云","西南风","1"
"上海","浦东","16/9/2022","29","21","多云","西风","1"
"上海","浦东","17/9/2022","31","23","多云","北风","1"
"上海","浦东","18/9/2022","28","22","多云","西北风","2"
"上海","浦东","19/9/2022","28","20","晴","北风","1"
"上海","浦东","20/9/2022","26","20","多云","北风","2"
"上海","浦东","21/9/2022","25","17","多云","东风","2"
"上海","浦东","22/9/2022","27","18","多云","东南风","2"
"上海","浦东","23/9/2022","28","17","多云","北风","2"
"上海","浦东","24/9/2022","25","18","多云","东北风","2"
"上海","浦东","25/9/2022","27","19","多云","东北风","1"
"上海","浦东","26/9/2022","26","20","多云","东风","3"
"上海","浦东","27/9/2022","27","20","多云","东风","3"
"上海","浦东","28/9/2022","24","21","小雨","东风","2"
"上海","浦东","29/9/2022","27","21","多云","东风","1"
"上海","浦东","30/9/2022","25","23","多云","东南风","1"
"上海","浦东","1/8/2022","35","27","多云","东南风","2"
"上海","浦东","2/8/2022","35","27","多云","东南风","1"
"上海","浦东","3/8/2022","35","28","晴","南风","2"
"上海","浦东","4/8/2022","36","28","晴","南风","1"
"上海","浦东","5/8/2022","39","29","晴","东南风","2"
"上海","浦东","6/8/2022","37","28","多云","东南风","2"
"上海","浦东","7/8/2022","36","28","多云","南风","2"
"上海","浦东","8/8/2022","36","29","晴","南风","2"
"上海","浦东","9/8/2022","37","28","多云","南风","2"
"上海","浦东","10/8/2022","39","29","多云","南风","2"
"上海","浦东","11/8/2022","40","30","暴雨","西北风","1"
"上海","浦东","12/8/2022","38","29","小雨","南风","2"
"上海","浦东","13/8/2022","38","28","多云","南风","3"
"上海","浦东","14/8/2022","38","28","多云","南风","2"
"上海","浦东","15/8/2022","38","28","多云","南风","2"
"上海","浦东","16/8/2022","38","25","多云","南风","1"
"上海","浦东","17/8/2022","35","27","阴","东风","2"
"上海","浦东","18/8/2022","35","27","多云","南风","2"
"上海","浦东","19/8/2022","40","30","多云","南风","1"
"上海","浦东","20/8/2022","38","27","多云","东北风","1"
"上海","浦东","21/8/2022","32","27","多云","东南风","1"
"上海","浦东","22/8/2022","39","29","多云","南风","2"
"上海","浦东","23/8/2022","39","27","大雨","东北风","2"
"上海","浦东","24/8/2022","30","26","多云","东风","1"
"上海","浦东","25/8/2022","33","25","多云","东风","1"
"上海","浦东","26/8/2022","29","25","多云","东北风","1"
"上海","浦东","27/8/2022","28","24","小雨","东北风","2"
"上海","浦东","28/8/2022","29","25","多云","东风","2"
"上海","浦东","29/8/2022","33","26","多云","东南风","2"
"上海","浦东","30/8/2022","34","25","雾","西南风","3"
"上海","浦东","31/8/2022","25","23","小雨","北风","2"
"上海","浦东","1/7/2022","32","25","晴","东南风","2"
"上海","浦东","2/7/2022","32","24","多云","东南风","2"
"上海","浦东","3/7/2022","31","25","多云","东风","2"
"上海","浦东","4/7/2022","33","26","多云","东南风","2"
"上海","浦东","5/7/2022","34","26","多云","南风","2"
"上海","浦东","6/7/2022","37","28","多云","南风","1"
"上海","浦东","7/7/2022","36","28","多云","南风","1"
"上海","浦东","8/7/2022","37","27","多云","西南风","1"
"上海","浦东","9/7/2022","38","28","多云","南风","1"
"上海","浦东","10/7/2022","30","23","多云","东北风","3"
"上海","浦东","11/7/2022","35","27","多云","东南风","2"
"上海","浦东","12/7/2022","40","28","多云","东南风","1"
"上海","浦东","13/7/2022","39","29","多云","南风","1"
"上海","浦东","14/7/2022","40","29","多云","南风","1"
"上海","浦东","15/7/2022","38","27","多云","西南风","1"
"上海","浦东","16/7/2022","31","27","多云","东风","1"
"上海","浦东","17/7/2022","37","26","多云","西南风","1"
"上海","浦东","18/7/2022","34","27","多云","北风","1"
"上海","浦东","19/7/2022","32","27","阴","东南风","1"
"上海","浦东","20/7/2022","36","28","多云","北风","1"
"上海","浦东","21/7/2022","34","26","阴","西南风","1"
"上海","浦东","22/7/2022","34","27","阴","东南风","1"
"上海","浦东","23/7/2022","38","26","小雨","西北风","3"
"上海","浦东","24/7/2022","33","26","多云","东南风","1"
"上海","浦东","25/7/2022","34","27","多云","东南风","2"
"上海","浦东","26/7/2022","34","28","多云","东风","1"
"上海","浦东","27/7/2022","36","28","多云","东南风","1"
"上海","浦东","28/7/2022","36","27","晴","东南风","2"
"上海","浦东","29/7/2022","34","27","多云","东风","2"
"上海","浦东","30/7/2022","31","26","多云","西北风","2"
"上海","浦东","31/7/2022","35","26","多云","西北风","1"
"上海","浦东","1/6/2022","28","19","阴","西南风","1"
"上海","浦东","2/6/2022","28","21","晴","东南风","1"
"上海","浦东","3/6/2022","27","21","多云","东南风","2"
"上海","浦东","4/6/2022","28","22","多云","南风","2"
"上海","浦东","5/6/2022","35","20","晴","西南风","3"
"上海","浦东","6/6/2022","29","19","多云","南风","1"
"上海","浦东","7/6/2022","27","16","晴","北风","1"
"上海","浦东","8/6/2022","28","20","多云","东南风","1"
"上海","浦东","9/6/2022","29","22","多云","东南风","2"
"上海","浦东","10/6/2022","25","19","阴到小雨","东风","2"
"上海","浦东","11/6/2022","26","19","多云","东风","1"
"上海","浦东","12/6/2022","23","20","多云","东南风","1"
"上海","浦东","13/6/2022","23","19","多云","东风","1"
"上海","浦东","14/6/2022","28","19","多云","东南风","1"
"上海","浦东","15/6/2022","34","22","阴","东南风","1"
"上海","浦东","16/6/2022","34","21","晴","南风","1"
"上海","浦东","17/6/2022","34","22","多云","东南风","2"
"上海","浦东","18/6/2022","32","23","多云","东南风","2"
"上海","浦东","19/6/2022","35","24","晴","东南风","1"
"上海","浦东","20/6/2022","30","23","多云","东北风","1"
"上海","浦东","21/6/2022","32","24","多云","东南风","1"
"上海","浦东","22/6/2022","35","27","晴","南风","1"
"上海","浦东","23/6/2022","35","27","多云","西风","2"
"上海","浦东","24/6/2022","29","25","小雨到中雨","西南风","2"
"上海","浦东","25/6/2022","34","26","多云","东南风","1"
"上海","浦东","26/6/2022","35","27","多云","南风","2"
"上海","浦东","27/6/2022","35","27","多云","南风","2"
"上海","浦东","28/6/2022","35","25","多云","南风","2"
"上海","浦东","29/6/2022","35","26","多云","南风","1"
"上海","浦东","30/6/2022","34","25","多云","东南风","2"
"上海","浦东","1/5/2022","20","12","多云","西南风","1"
"上海","浦东","2/5/2022","24","12","多云","西南风","2"
"上海","浦东","3/5/2022","26","14","多云","南风","1"
"上海","浦东","4/5/2022","27","15","晴","东南风","2"
"上海","浦东","5/5/2022","26","17","晴","东南风","1"
"上海","浦东","6/5/2022","29","16","多云","东南风","1"
"上海","浦东","7/5/2022","27","17","多云","东北风","2"
"上海","浦东","8/5/2022","25","16","多云","东北风","2"
"上海","浦东","9/5/2022","22","14","小雨","东风","1"
"上海","浦东","10/5/2022","21","16","多云","东南风","2"
"上海","浦东","11/5/2022","23","18","多云","东北风","1"
"上海","浦东","12/5/2022","20","16","小雨","东北风","1"
"上海","浦东","13/5/2022","19","13","多云","北风","1"
"上海","浦东","14/5/2022","23","13","多云","东北风","1"
"上海","浦东","15/5/2022","22","16","多云","西南风","2"
"上海","浦东","16/5/2022","26","14","多云","南风","3"
"上海","浦东","17/5/2022","28","14","晴","南风","1"
"上海","浦东","18/5/2022","28","17","多云","东南风","1"
"上海","浦东","19/5/2022","22","18","小雨","东南风","1"
"上海","浦东","20/5/2022","23","18","多云","东风","1"
"上海","浦东","21/5/2022","26","17","多云","南风","3"
"上海","浦东","22/5/2022","27","18","阴","东南风","2"
"上海","浦东","23/5/2022","26","18","小雨","南风","2"
"上海","浦东","24/5/2022","33","19","晴","南风","2"
"上海","浦东","25/5/2022","25","17","多云","东南风","2"
"上海","浦东","26/5/2022","24","16","阴","东南风","2"
"上海","浦东","27/5/2022","28","19","多云","东南风","2"
"上海","浦东","28/5/2022","24","19","多云","东南风","1"
"上海","浦东","29/5/2022","26","20","阴","西南风","1"
"上海","浦东","30/5/2022","29","16","多云","东北风","2"
"上海","浦东","31/5/2022","29","20","多云","东南风","2"
"上海","浦东","1/4/2022","13","6","多云","北风","2"
"上海","浦东","2/4/2022","15","5","多云","东北风","2"
"上海","浦东","3/4/2022","16","5","晴","东风","2"
"上海","浦东","4/4/2022","18","8","多云","东南风","1"
"上海","浦东","5/4/2022","14","7","多云","南风","1"
"上海","浦东","6/4/2022","23","10","多云","南风","2"
"上海","浦东","7/4/2022","26","10","晴","东南风","2"
"上海","浦东","8/4/2022","27","14","多云","南风","2"
"上海","浦东","9/4/2022","27","14","多云","东南风","2"
"上海","浦东","10/4/2022","27","16","多云","南风","1"
"上海","浦东","11/4/2022","32","17","多云","东南风","1"
"上海","浦东","12/4/2022","33","19","多云","东南风","1"
"上海","浦东","13/4/2022","21","9","多云","东北风","3"
"上海","浦东","14/4/2022","16","12","多云","北风","1"
"上海","浦东","15/4/2022","17","12","多云","北风","1"
"上海","浦东","16/4/2022","16","8","多云","北风","1"
"上海","浦东","17/4/2022","19","12","多云","东风","1"
"上海","浦东","18/4/2022","19","10","多云","南风","2"
"上海","浦东","19/4/2022","22","11","晴","南风","1"
"上海","浦东","20/4/2022","25","14","小雨","南风","2"
"上海","浦东","21/4/2022","27","14","晴","南风","2"
"上海","浦东","22/4/2022","29","18","小雨","西南风","3"
"上海","浦东","23/4/2022","26","3","多云","北风","1"
"上海","浦东","24/4/2022","24","17","多云","东风","2"
"上海","浦东","25/4/2022","27","17","多云","西南风","2"
"上海","浦东","26/4/2022","23","13","多云","北风","1"
"上海","浦东","27/4/2022","20","13","多云","东北风","2"
"上海","浦东","28/4/2022","19","11","小雨到中雨","北风","2"
"上海","浦东","29/4/2022","19","10","多云","东北风","1"
"上海","浦东","30/4/2022","18","8","多云","西风","1"
"上海","浦东","1/3/2022","17","6","阴","北风","2"
"上海","浦东","2/3/2022","18","9","多云","东南风","1"
"上海","浦东","3/3/2022","18","9","多云","东南风","1"
"上海","浦东","4/3/2022","15","7","晴","南风","3"
"上海","浦东","5/3/2022","9","6","多云","东北风","2"
"上海","浦东","6/3/2022","13","5","阴","东风","1"
"上海","浦东","7/3/2022","19","4","晴","南风","2"
"上海","浦东","8/3/2022","20","7","晴","东南风","1"
"上海","浦东","9/3/2022","20","9","晴","东南风","2"
"上海","浦东","10/3/2022","23","14","多云","南风","2"
"上海","浦东","11/3/2022","25","14","晴","东风","1"
"上海","浦东","12/3/2022","24","15","多云","南风","2"
"上海","浦东","13/3/2022","24","15","多云","东风","2"
"上海","浦东","14/3/2022","29","12","多云","东北风","1"
"上海","浦东","15/3/2022","22","11","晴","东南风","1"
"上海","浦东","16/3/2022","28","16","多云","东南风","1"
"上海","浦东","17/3/2022","17","10","多云","西北风","2"
"上海","浦东","18/3/2022","10","7","多云","南风","1"
"上海","浦东","19/3/2022","13","7","多云","东北风","1"
"上海","浦东","20/3/2022","9","7","小雨到中雨","东风","2"
"上海","浦东","21/3/2022","10","7","小雨到中雨","东北风","2"
"上海","浦东","22/3/2022","11","7","阴到小雨","北风","1"
"上海","浦东","23/3/2022","14","7","多云","东南风","1"
"上海","浦东","24/3/2022","17","10","多云","东南风","2"
"上海","浦东","25/3/2022","18","12","多云","西北风","2"
"上海","浦东","26/3/2022","17","10","多云","西北风","1"
"上海","浦东","27/3/2022","18","8","多云","东北风","2"
